Tool	Dataset	Reads	WallClock_s	MaxRSS_bytes
RastQC	100K	100000	1.50	22822912
FastQC	100K	100000	8.34	359555072
RastQC	1M	1000000	10.86	22884352
FastQC	1M	1000000	21.90	412397568
RastQC	10M	10000000	1274.02	22458368
FastQC	10M	10000000	2157.86	570626048
RastQC	1M_gz	1000000	12.44	22908928
FastQC	1M_gz	1000000	404.26	572116992
RastQC	real_ecoli	5000000	34.82	22884352
FastQC	real_ecoli	5000000	Started
Approx
Approx
Approx
Approx
Approx
Approx
Approx
Approx
Approx
Approx
Approx
Approx
Approx
Approx
Approx
Approx
Approx
Approx
Approx
Approx
870.15	574484480
RastQC	startup	1	0.00	1589248
FastQC	startup	1	2.66	300326912
